source_pdf,doi,base_composition,sample_id,full_formula,num_dopants,is_codoped,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,temperature_K,target_value,unit
ae5c01632.pdf,10.1021/acsaem.5c01632,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 2c,Visually estimated from Fig. 2c,300.0,219.99999999999997,uV/K
ae5c01632.pdf,10.1021/acsaem.5c01632,AgSbTe2,AgSbTe1.95Se0.05,AgSbTe1.95Se0.05,1,No,Se,x=0.05,Te,,Se (x=0.05) @ Te site,figure,Fig. 2c,Visually estimated from Fig. 2c,300.0,229.99999999999997,uV/K
ae5c01632.pdf,10.1021/acsaem.5c01632,AgSbTe2,AgSbTe1.9Se0.1,AgSbTe1.9Se0.1,1,No,Se,x=0.1,Te,,Se (x=0.1) @ Te site,figure,Fig. 2c,Visually estimated from Fig. 2c,300.0,239.99999999999997,uV/K
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,pristine AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,325.0,224.41999999999996,uV/K
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,pristine AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,525.0,229.18,uV/K
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/20 wt % HNO3-treated PEDOT:PSS,AgSbTe2/20 wt % PEDOT:PSS,0,No,,,,,,body text,,,325.0,241.17999999999998,uV/K
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/20 wt % HNO3-treated PEDOT:PSS,AgSbTe2/20 wt % PEDOT:PSS,0,No,,,,,,body text,,,525.0,237.99999999999997,uV/K
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/40 wt % HNO3-treated PEDOT:PSS,AgSbTe2/40 wt % PEDOT:PSS,0,No,,,,,,body text,,,325.0,252.05999999999997,uV/K
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/40 wt % HNO3-treated PEDOT:PSS,AgSbTe2/40 wt % PEDOT:PSS,0,No,,,,,,body text,,,525.0,224.25,uV/K
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/60 wt % HNO3-treated PEDOT:PSS,AgSbTe2/60 wt % PEDOT:PSS,0,No,,,,,,body text,,,325.0,238.56,uV/K
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/60 wt % HNO3-treated PEDOT:PSS,AgSbTe2/60 wt % PEDOT:PSS,0,No,,,,,,body text,,,525.0,224.0,uV/K
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/20 wt % HNO3-treated PEDOT:PSS,AgSbTe2/20 wt % HNO3-treated PEDOT:PSS,1,No,PEDOT:PSS,20 wt %,unclear,,PEDOT:PSS (20 wt %) @ unclear site,body text,,,525.0,238.9,uV/K
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,pristine AgSbTe2,AgSbTe2,0,No,,,,,,table,Table 2,,325.0,224.4,uV/K
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,pristine AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 8c,Visually estimated from figure,325.0,224.0,uV/K
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/20 wt % HNO3-treated PEDOT:PSS,AgSbTe2/20 wt % HNO3-treated PEDOT:PSS,1,No,PEDOT:PSS,20 wt %,unclear,,PEDOT:PSS (20 wt %) @ unclear site,table,Table 2,,325.0,241.2,uV/K
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/40 wt % HNO3-treated PEDOT:PSS,AgSbTe2/40 wt % HNO3-treated PEDOT:PSS,1,No,PEDOT:PSS,40 wt %,unclear,,PEDOT:PSS (40 wt %) @ unclear site,table,Table 2,,325.0,252.1,uV/K
ae5c01674.pdf,10.1021/acsaem.5c01674,AgSbTe2,AgSbTe2/60 wt % HNO3-treated PEDOT:PSS,AgSbTe2/60 wt % HNO3-treated PEDOT:PSS,1,No,PEDOT:PSS,60 wt %,unclear,,PEDOT:PSS (60 wt %) @ unclear site,table,Table 2,,325.0,235.6,uV/K
am1c21252.pdf,10.1021/acsami.1c21252,AgSbTe2,SC41,(Ag2Te)0.41(Sb2Te3)0.59,1,No,cation vacancy,nonstoichiometric,Ag,,cation vacancy (nonstoichiometric) @ Ag site,Table 2,,,,243.09999999999997,uV/K
am1c21252.pdf,10.1021/acsami.1c21252,AgSbTe2,SC42,(Ag2Te)0.42(Sb2Te3)0.58,1,No,cation vacancy,nonstoichiometric,Ag,,cation vacancy (nonstoichiometric) @ Ag site,Table 2,,,,260.5,uV/K
am1c21252.pdf,10.1021/acsami.1c21252,AgSbTe2,SC43,(Ag2Te)0.43(Sb2Te3)0.57,1,No,cation vacancy,nonstoichiometric,Ag,,cation vacancy (nonstoichiometric) @ Ag site,Table 2,,,,263.8,uV/K
am1c21252.pdf,10.1021/acsami.1c21252,AgSbTe2,Q-SPS41,(Ag2Te)0.41(Sb2Te3)0.59,1,No,cation vacancy,nonstoichiometric,Ag,,cation vacancy (nonstoichiometric) @ Ag site,Table 2,,,,299.1,uV/K
am1c21252.pdf,10.1021/acsami.1c21252,AgSbTe2,Q-SPS42,(Ag2Te)0.42(Sb2Te3)0.58,1,No,cation vacancy,nonstoichiometric,Ag,,cation vacancy (nonstoichiometric) @ Ag site,Table 2,,,,315.9,uV/K
am1c21252.pdf,10.1021/acsami.1c21252,AgSbTe2,Q-SPS43,(Ag2Te)0.43(Sb2Te3)0.57,1,No,cation vacancy,nonstoichiometric,Ag,,cation vacancy (nonstoichiometric) @ Ag site,Table 2,,,,313.8,uV/K
am2c22930.pdf,10.1021/acsami.2c22930,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,300.0,242.0,uV/K
am2c22930.pdf,10.1021/acsami.2c22930,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,425.0,352.0,uV/K
am2c22930.pdf,10.1021/acsami.2c22930,AgSbTe2,AgSb0.98Mg0.02Te2,AgSb0.98Mg0.02Te2,1,No,Mg,0.02,Sb,,Mg (0.02) @ Sb site,body text,,,300.0,260.0,uV/K
am2c22930.pdf,10.1021/acsami.2c22930,AgSbTe2,AgSb0.98Mg0.02Te2,AgSb0.98Mg0.02Te2,1,No,Mg,0.02,Sb,,Mg (0.02) @ Sb site,body text,,,573.0,186.0,uV/K
am2c22930.pdf,10.1021/acsami.2c22930,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,,242.0,uV/K
am2c22930.pdf,10.1021/acsami.2c22930,AgSbTe2,AgSb0.98Mg0.02Te2,AgSb0.98Mg0.02Te2,1,No,Mg,0.02,Sb,,Mg (0.02) @ Sb site,body text,,,,260.0,uV/K
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0),AgSbTe2,1,No,none,0,unclear,,none (0) @ unclear site,figure,,Visually estimated from Fig. 5c,323.0,199.99999999999997,uV/K
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0),AgSbTe2,1,No,none,0,unclear,,none (0) @ unclear site,figure,,Visually estimated from Fig. 5c,423.0,379.99999999999994,uV/K
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0),AgSbTe2,1,No,none,0,unclear,,none (0) @ unclear site,figure,,Visually estimated from Fig. 5c,573.0,280.0,uV/K
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0.04),Ag0.96Cu0.04Te2,1,No,Cu,0.04,Ag,,Cu (0.04) @ Ag site,figure,,Visually estimated from Fig. 5c,323.0,239.99999999999997,uV/K
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0.04),Ag0.96Cu0.04Te2,1,No,Cu,0.04,Ag,,Cu (0.04) @ Ag site,figure,,Visually estimated from Fig. 5c,423.0,239.99999999999997,uV/K
am4c05454.pdf,10.1021/acsami.4c05454,AgSbTe2,AgSb1-xCuxTe2 (x=0.04),Ag0.96Cu0.04Te2,1,No,Cu,0.04,Ag,,Cu (0.04) @ Ag site,figure,,Visually estimated from Fig. 5c,573.0,219.99999999999997,uV/K
am4c06836.pdf,10.1021/acsami.4c06836,AgSbTe2,"x=0, y=0",AgSbTe2,0,No,,,,,,figure,Fig. 5b,Visually estimated from Fig. 5b,300.0,99.99999999999999,uV/K
am4c06836.pdf,10.1021/acsami.4c06836,AgSbTe2,"x=0.15, y=0.15",Ag0.85Sn0.15Sb0.85Ge0.15Te2,2,Yes,Sn,0.15,Ag,Ge (0.15) @ Sb,Sn (0.15) @ Ag site; Ge (0.15) @ Sb site,figure,Fig. 5b,Visually estimated from Fig. 5b,750.0,150.0,uV/K
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,AQ,Ag16.7Sb30Te53.3,0,No,,,,,,text,Section 3.1,,,260.0,uV/K
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 °C/8 h,Ag16.7Sb30Te53.3,0,No,,,,,,text,Section 3.1,,,150.0,uV/K
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 °C/192 h,Ag16.7Sb30Te53.3,0,No,,,,,,text,Section 3.1,,,150.0,uV/K
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,AQ,Ag16.7Sb30Te53.3,0,No,,,,,,figure,Figure 1c,Visually estimated from Figure 1c,298.15,260.0,uV/K
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 C/8 h,Ag16.7Sb30Te53.3,0,No,,,,,,figure,Figure 1c,Visually estimated from Figure 1c,298.15,150.0,uV/K
am7b00689.pdf,10.1021/acsami.7b00689,Ag16.7Sb30Te53.3,380 C/192 h,Ag16.7Sb30Te53.3,0,No,,,,,,figure,Figure 1c,Visually estimated from Figure 1c,298.15,150.0,uV/K
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,x=0.19,Ag0.81Sb1.19Te2.19,0,No,,,,,,body text,Section 3.4,,,250.0,uV/K
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,"x=0.4, slowly cooled",Ag0.6Sb1.4Te2.4,1,No,Sb,x=0.4,Ag,,Sb (x=0.4) @ Ag site,figure,Fig. 5b,Visually estimated from Fig. 5b,300.0,49.99999999999999,uV/K
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,"x=0.1, slowly cooled",Ag0.9Sb1.1Te2.1,1,No,Sb,x=0.1,Ag,,Sb (x=0.1) @ Ag site,figure,Fig. 5b,Visually estimated from Fig. 5b,300.0,250.0,uV/K
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,"Ag1-xSb1+xTe2+x, x=0.19 (quenched)",Ag0.81Sb1.19Te2.19,0,No,,,,,,figure,Figure 10a,Visually estimated from Figure 10a,300.0,219.99999999999997,uV/K
applsci-08-00052-v2.pdf,10.3390/app8010052,Ag1-xSb1+xTe2+x,"Ag1-xSb1+xTe2+x, x=0.19 (quenched)",Ag0.81Sb1.19Te2.19,0,No,,,,,,figure,Figure 10a,Visually estimated from Figure 10a,450.0,280.0,uV/K
c0jm00138d.pdf,10.1039/c0jm00138d,AgSbTe2,"(Ag2Te)x(Sb2Te3)100-x, x=44",(Ag2Te)44(Sb2Te3)56,0,No,,,,,,figure,Fig. 7b,Visually estimated from Fig. 7b,300.0,199.99999999999997,uV/K
c0jm00138d.pdf,10.1039/c0jm00138d,AgSbTe2,"(Ag2Te)x(Sb2Te3)100-x, x=50",(Ag2Te)50(Sb2Te3)50,0,No,,,,,,figure,Fig. 7b,Visually estimated from Fig. 7b,300.0,229.99999999999997,uV/K
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 5b,Visually estimated from Fig. 5b,300.0,250.0,uV/K
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 5b,Visually estimated from Fig. 5b,500.0,300.0,uV/K
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0,AgSbTe2,0,No,,,,,,figure,Fig. 5b,Visually estimated from Fig. 5b,700.0,239.99999999999997,uV/K
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0.02,AgSbSe0.02Te1.98,1,No,Se,x=0.02,Te,,Se (x=0.02) @ Te site,figure,Fig. 5b,Visually estimated from Fig. 5b,300.0,260.0,uV/K
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0.02,AgSbSe0.02Te1.98,1,No,Se,x=0.02,Te,,Se (x=0.02) @ Te site,figure,Fig. 5b,Visually estimated from Fig. 5b,500.0,229.99999999999997,uV/K
cm101503y.pdf,10.1021/cm101503y,AgSbTe2,x=0.02,AgSbSe0.02Te1.98,1,No,Se,x=0.02,Te,,Se (x=0.02) @ Te site,figure,Fig. 5b,Visually estimated from Fig. 5b,700.0,235.0,uV/K
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,AST,AgSbTe2,0,No,,,,,,Table 1,,,300.0,267.0,uV/K
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,AST + 0.02,AgSbTe2 + 0.02 wt % B,1,No,B,0.02 wt %,unclear,,B (0.02 wt %) @ unclear site,Table 1,,,300.0,237.99999999999997,uV/K
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,AST + 0.025,AgSbTe2 + 0.025 wt % B,1,No,B,0.025 wt %,unclear,,B (0.025 wt %) @ unclear site,Table 1,,,300.0,248.0,uV/K
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,AST + 0.03,AgSbTe2 + 0.03 wt % B,1,No,B,0.03 wt %,unclear,,B (0.03 wt %) @ unclear site,Table 1,,,300.0,245.0,uV/K
cm5c01646.pdf,10.1021/acs.chemmater.5c01646,AgSbTe2,NS-AST + 0.025,Ag0.91Sb1.09Te2.09 + 0.025 wt % B,1,No,B,0.025 wt %,unclear,,B (0.025 wt %) @ unclear site,Table 1,,,300.0,272.99999999999994,uV/K
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,AgSbTe2,AgSbTe2,1,No,Ag vacancy,0,Ag,,Ag vacancy (0) @ Ag site,figure,Fig. 2b,Visually estimated from Fig. 2b,0.0,24.999999999999996,uV/K
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,AgSbTe2,AgSbTe2,1,No,Ag vacancy,0,Ag,,Ag vacancy (0) @ Ag site,figure,Fig. 2b,Visually estimated from Fig. 2b,300.0,225.0,uV/K
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,Ag0.98SbTe2,Ag0.98SbTe2,1,No,Ag vacancy,0.02,Ag,,Ag vacancy (0.02) @ Ag site,figure,Fig. 2b,Visually estimated from Fig. 2b,0.0,24.999999999999996,uV/K
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,Ag0.98SbTe2,Ag0.98SbTe2,1,No,Ag vacancy,0.02,Ag,,Ag vacancy (0.02) @ Ag site,figure,Fig. 2b,Visually estimated from Fig. 2b,300.0,175.0,uV/K
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4c,Visually estimated from Fig. 4c,300.0,274.99999999999994,uV/K
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,Ag0.99SbTe2,Ag0.99SbTe2,1,No,Ag vacancy,0.01,Ag,,Ag vacancy (0.01) @ Ag site,figure,Fig. 4c,Visually estimated from Fig. 4c,300.0,250.0,uV/K
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,Ag0.98SbTe2,Ag0.98SbTe2,1,No,Ag vacancy,0.02,Ag,,Ag vacancy (0.02) @ Ag site,figure,Fig. 4c,Visually estimated from Fig. 4c,300.0,235.0,uV/K
d3ee01033c.pdf,10.1039/d3ee01033c,AgSbTe2,Ag0.97SbTe2,Ag0.97SbTe2,1,No,Ag vacancy,0.03,Ag,,Ag vacancy (0.03) @ Ag site,figure,Fig. 4c,Visually estimated from Fig. 4c,300.0,209.99999999999997,uV/K
d3nr04584f.pdf,10.1039/d3nr04584f,AgSbTe2,Ag0.91Sb1.09Te2.09,Ag0.91Sb1.09Te2.09,3,Yes,Ag,0.91,Ag,Sb (1.09) @ Sb; Te (2.09) @ Te,Ag (0.91) @ Ag site; Sb (1.09) @ Sb site; Te (2.09) @ Te site,figure,Fig. 3a,Visually estimated from Fig. 3a,500.0,300.0,uV/K
d3nr04584f.pdf,10.1039/d3nr04584f,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 3a,Visually estimated from Fig. 3a,500.0,250.0,uV/K
d4ce00915k.pdf,10.1039/d4ce00915k,AgSbTe2,Ag2Se/AgSbSe2 nanocomposite,(Ag2Se)0.98(2AgSbSe2)0.02,1,No,AgSbSe2,2 mol%,interstitial,,AgSbSe2 (2 mol%) @ interstitial site,text,Table 2,,375.0,-150.0,uV/K
d4ce00915k.pdf,10.1039/d4ce00915k,AgSbTe2,(Ag2Se)0.98(2AgSbSe2)0.02,(Ag2Se)0.98(2AgSbSe2)0.02,1,No,Sb,0.02,unclear,,Sb (0.02) @ unclear site,table,Table 2,,,-150.0,uV/K
d4cp01171f.pdf,10.1039/d4cp01171f,AgSbTe2,Ag0.927Sb1.07Te2.005,Ag0.927Sb1.07Te2.005,2,Yes,Ag,0.927,Ag,Sb (1.07) @ Sb,Ag (0.927) @ Ag site; Sb (1.07) @ Sb site,body text,,,300.0,250.99999999999997,uV/K
d4cp01171f.pdf,10.1039/d4cp01171f,AgSbTe2,Ag0.927Sb1.07Te2.005,Ag0.927Sb1.07Te2.005,2,Yes,Ag,0.927,Ag,Sb (1.07) @ Sb,Ag (0.927) @ Ag site; Sb (1.07) @ Sb site,figure,Fig. 5c,Visually estimated from Fig. 5c,0.0,0.0,uV/K
d4cp01171f.pdf,10.1039/d4cp01171f,AgSbTe2,Ag0.927Sb1.07Te2.005,Ag0.927Sb1.07Te2.005,2,Yes,Ag,0.927,Ag,Sb (1.07) @ Sb,Ag (0.927) @ Ag site; Sb (1.07) @ Sb site,figure,Fig. 5c,Visually estimated from Fig. 5c,50.0,49.99999999999999,uV/K
d4cp01171f.pdf,10.1039/d4cp01171f,AgSbTe2,Ag0.927Sb1.07Te2.005,Ag0.927Sb1.07Te2.005,2,Yes,Ag,0.927,Ag,Sb (1.07) @ Sb,Ag (0.927) @ Ag site; Sb (1.07) @ Sb site,figure,Fig. 5c,Visually estimated from Fig. 5c,100.0,99.99999999999999,uV/K
d4cp01171f.pdf,10.1039/d4cp01171f,AgSbTe2,Ag0.927Sb1.07Te2.005,Ag0.927Sb1.07Te2.005,2,Yes,Ag,0.927,Ag,Sb (1.07) @ Sb,Ag (0.927) @ Ag site; Sb (1.07) @ Sb site,figure,Fig. 5c,Visually estimated from Fig. 5c,150.0,150.0,uV/K
d4cp01171f.pdf,10.1039/d4cp01171f,AgSbTe2,Ag0.927Sb1.07Te2.005,Ag0.927Sb1.07Te2.005,2,Yes,Ag,0.927,Ag,Sb (1.07) @ Sb,Ag (0.927) @ Ag site; Sb (1.07) @ Sb site,figure,Fig. 5c,Visually estimated from Fig. 5c,200.0,199.99999999999997,uV/K
d4cp01171f.pdf,10.1039/d4cp01171f,AgSbTe2,Ag0.927Sb1.07Te2.005,Ag0.927Sb1.07Te2.005,2,Yes,Ag,0.927,Ag,Sb (1.07) @ Sb,Ag (0.927) @ Ag site; Sb (1.07) @ Sb site,figure,Fig. 5c,Visually estimated from Fig. 5c,300.0,250.0,uV/K
d5dt01185j.pdf,10.1039/d5dt01185j,Ba2.75Pb1.1Sb4.1Se10-deltaTe_delta,Ba2.75Pb1.1Sb4.1Se8Te2,Ba2.75Pb1.1Sb4.1Se8Te2,1,No,Te,δ = 2,Te,,Te (δ = 2) @ Te site,body text,,,300.0,69.6,uV/K
d5dt01185j.pdf,10.1039/d5dt01185j,Ba2.75Pb1.1Sb4.1Se10-deltaTe_delta,Ba2.75Pb1.1Sb4.1Se8Te2,Ba2.75Pb1.1Sb4.1Se8Te2,1,No,Te,δ = 2,Te,,Te (δ = 2) @ Te site,body text,,,773.0,104.0,uV/K
ed81045f677092e8679784819bd15f32.pdf,10.30546/209501.2024.1.3.077,AgSbTe2-PbTe,(AgSbTe2)0.8(PbTe)0.2,(AgSbTe2)0.8(PbTe)0.2,1,No,Pb,0.2,multiple sites,,Pb (0.2) @ multiple sites site,figure,Fig. 2,Visually estimated from Fig. 2,80.0,54.99999999999999,uV/K
ed81045f677092e8679784819bd15f32.pdf,10.30546/209501.2024.1.3.077,AgSbTe2-PbTe,(AgSbTe2)0.8(PbTe)0.2,(AgSbTe2)0.8(PbTe)0.2,1,No,Pb,0.2,multiple sites,,Pb (0.2) @ multiple sites site,figure,Fig. 2,Visually estimated from Fig. 2,200.0,59.99999999999999,uV/K
ed81045f677092e8679784819bd15f32.pdf,10.30546/209501.2024.1.3.077,AgSbTe2-PbTe,(AgSbTe2)0.8(PbTe)0.2,(AgSbTe2)0.8(PbTe)0.2,1,No,Pb,0.2,multiple sites,,Pb (0.2) @ multiple sites site,figure,Fig. 2,Visually estimated from Fig. 2,300.0,65.0,uV/K
ed81045f677092e8679784819bd15f32.pdf,10.30546/209501.2024.1.3.077,AgSbTe2-PbTe,(AgSbTe2)0.8(PbTe)0.2,(AgSbTe2)0.8(PbTe)0.2,1,No,Pb,0.2,multiple sites,,Pb (0.2) @ multiple sites site,figure,Fig. 2,Visually estimated from Fig. 2,410.0,122.0,uV/K
ed81045f677092e8679784819bd15f32.pdf,10.30546/209501.2024.1.3.077,AgSbTe2-PbTe,(AgSbTe2)0.8(PbTe)0.2,(AgSbTe2)0.8(PbTe)0.2,1,No,Pb,0.2,multiple sites,,Pb (0.2) @ multiple sites site,figure,Fig. 2,Visually estimated from Fig. 2,530.0,104.99999999999999,uV/K
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te2,Ag0.7Sb1.12Te2,2,Yes,Ag vacancy,0.3,Ag,Sb (0.12) @ Ag,Ag vacancy (0.3) @ Ag site; Sb (0.12) @ Ag site,body text,,,750.0,157.0,uV/K
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te1.95Se0.05,Ag0.7Sb1.12Te1.95Se0.05,3,Yes,Ag vacancy,0.3,Ag,Sb (0.12) @ Ag; Se (0.05) @ Te,Ag vacancy (0.3) @ Ag site; Sb (0.12) @ Ag site; Se (0.05) @ Te site,body text,,,750.0,208.99999999999997,uV/K
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te2,Ag0.7Sb1.12Te2,2,Yes,Ag,0.7,Ag,Sb (1.12) @ Sb,Ag (0.7) @ Ag site; Sb (1.12) @ Sb site,figure,Fig. 6a,Visually estimated from Fig. 6a,300.0,150.0,uV/K
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te2,Ag0.7Sb1.12Te2,2,Yes,Ag,0.7,Ag,Sb (1.12) @ Sb,Ag (0.7) @ Ag site; Sb (1.12) @ Sb site,figure,Fig. 6a,Visually estimated from Fig. 6a,750.0,250.0,uV/K
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te1.95Se0.05,Ag0.7Sb1.12Te1.95Se0.05,3,Yes,Ag,0.7,Ag,Sb (1.12) @ Sb; Se (0.05) @ Te,Ag (0.7) @ Ag site; Sb (1.12) @ Sb site; Se (0.05) @ Te site,figure,Fig. 6a,Visually estimated from Fig. 6a,300.0,99.99999999999999,uV/K
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te1.95Se0.05,Ag0.7Sb1.12Te1.95Se0.05,3,Yes,Ag,0.7,Ag,Sb (1.12) @ Sb; Se (0.05) @ Te,Ag (0.7) @ Ag site; Sb (1.12) @ Sb site; Se (0.05) @ Te site,figure,Fig. 6a,Visually estimated from Fig. 6a,750.0,179.99999999999997,uV/K
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,ATMS,AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,text,"Results and Discussion, Section 3",,300.0,197.0,uV/K
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,ATMS,AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,text,"Results and Discussion, Section 3",,573.0,289.0,uV/K
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,ATMS,AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,text,"Results and Discussion, Section 3",,823.0,225.0,uV/K
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,AgMnSbTe3 (m=1),AgMnSbTe3,1,No,Mn,equimolar ratio,multiple sites,,Mn (equimolar ratio) @ multiple sites site,figure,Figure 4B,Visually estimated from Figure 4B,823.0,239.99999999999997,uV/K
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,AgMnSbTe2 (m=1),AgMnSbTe2,1,No,Mn,equimolar,multiple sites,,Mn (equimolar) @ multiple sites site,body text,,,300.0,197.0,uV/K
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,AgMnSbTe2 (m=1),AgMnSbTe2,1,No,Mn,equimolar,multiple sites,,Mn (equimolar) @ multiple sites site,body text,,,573.0,289.0,uV/K
ja1c07522.pdf,10.1021/jacs.1c07522,AgSbTe2,AgMnSbTe2 (m=1),AgMnSbTe2,1,No,Mn,equimolar,multiple sites,,Mn (equimolar) @ multiple sites site,body text,,,823.0,225.0,uV/K
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,pristine (SnSe)0.5(AgSbSe2)0.5,(SnSe)0.5(AgSbSe2)0.5,0,No,,,,,,body text,,,295.0,194.0,uV/K
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,pristine (SnSe)0.5(AgSbSe2)0.5,(SnSe)0.5(AgSbSe2)0.5,0,No,,,,,,body text,,,725.0,242.0,uV/K
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,(SnSe)0.5(AgSb1-xGexSe2)0.5 (x = 0.08),(SnSe)0.5(AgSb0.92Ge0.08Se2)0.5,1,No,Ge,x = 0.08,Sb,,Ge (x = 0.08) @ Sb site,body text,,,,78.0,uV/K
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,"(SnSe)0.5(AgSb1-xGexTe2)0.5, x=0.0",(SnSe)0.5(AgSbTe2)0.5,1,No,Ge,x=0.0,Sb,,Ge (x=0.0) @ Sb site,body text,,,295.0,194.0,uV/K
ja1c08931.pdf,10.1021/jacs.1c08931,(SnSe)0.5(AgSbTe2)0.5,"(SnSe)0.5(AgSb1-xGexTe2)0.5, x=0.0",(SnSe)0.5(AgSbTe2)0.5,1,No,Ge,x=0.0,Sb,,Ge (x=0.0) @ Sb site,body text,,,725.0,242.0,uV/K
