source_pdf,doi,base_composition,sample_id,full_formula,num_dopants,is_codoped,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,temperature_K,target_value,unit
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,25Te(S),Ag25Sb25Se25Te25,0,No,,,,,,figure,Fig. 1,Visually estimated from Fig. 1,500.0,0.6,dimensionless
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,25Te(S),Ag25Sb25Se25Te25,0,No,,,,,,figure,Fig. 1,Visually estimated from Fig. 1,600.0,0.8,dimensionless
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,30Te(S),Ag25Sb25Se20Te30,0,No,,,,,,figure,Fig. 1,Visually estimated from Fig. 1,300.0,0.2,dimensionless
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,30Te(S),Ag25Sb25Se20Te30,0,No,,,,,,figure,Fig. 1,Visually estimated from Fig. 1,500.0,0.8,dimensionless
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,30Te(S),Ag25Sb25Se20Te30,0,No,,,,,,figure,Fig. 1,Visually estimated from Fig. 1,600.0,1.2,dimensionless
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,35Te(S),Ag25Sb25Se15Te35,0,No,,,,,,figure,Fig. 1,Visually estimated from Fig. 1,300.0,0.2,dimensionless
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,35Te(S),Ag25Sb25Se15Te35,0,No,,,,,,figure,Fig. 1,Visually estimated from Fig. 1,500.0,0.7,dimensionless
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,35Te(S),Ag25Sb25Se15Te35,0,No,,,,,,figure,Fig. 1,Visually estimated from Fig. 1,600.0,0.9,dimensionless
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,40Te(S),Ag25Sb25Se10Te40,0,No,,,,,,figure,Fig. 1,Visually estimated from Fig. 1,300.0,0.3,dimensionless
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,40Te(S),Ag25Sb25Se10Te40,0,No,,,,,,figure,Fig. 1,Visually estimated from Fig. 1,500.0,0.9,dimensionless
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,45Te(S),Ag25Sb25Se5Te45,0,No,,,,,,figure,Fig. 1,Visually estimated from Fig. 1,300.0,0.3,dimensionless
"State of the art Ag50-xSbxSe50-yTey alloys Their high zT values, microstructures and related phase equilibria.pdf",10.1016/j.actamat.2015.04.011,AgSbTe2-family,45Te(S),Ag25Sb25Se5Te45,0,No,,,,,,figure,Fig. 1,Visually estimated from Fig. 1,500.0,0.9,dimensionless
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,(CuInTe2)0.95(AgSbTe2)0.05,(CuInTe2)0.95(AgSbTe2)0.05,2,Yes,Ag,0.05,multiple sites,Sb (0.05) @ multiple sites,Ag (0.05) @ multiple sites site; Sb (0.05) @ multiple sites site,body text,,,823.0,1.3,dimensionless
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,(Cu0.95InTe2)0.95(AgSbTe2)0.05,(Cu0.95InTe2)0.95(AgSbTe2)0.05,1,No,Cu vacancy,y=0.05,Ag,,Cu vacancy (y=0.05) @ Ag site,body text,,,823.0,1.3,dimensionless
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,(CuInTe2)0.99(AgSbTe2)0.01,(CuInTe2)0.99(AgSbTe2)0.01,2,Yes,Ag,0.01,unclear,Sb (0.01) @ unclear,Ag (0.01) @ unclear site; Sb (0.01) @ unclear site,figure,,Visually estimated from Fig. 2(d),300.0,0.1,dimensionless
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,(CuInTe2)0.97(AgSbTe2)0.03,(CuInTe2)0.97(AgSbTe2)0.03,2,Yes,Ag,0.03,unclear,Sb (0.03) @ unclear,Ag (0.03) @ unclear site; Sb (0.03) @ unclear site,figure,,Visually estimated from Fig. 2(d),300.0,0.1,dimensionless
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,(CuInTe2)0.95(AgSbTe2)0.05,(CuInTe2)0.95(AgSbTe2)0.05,2,Yes,Ag,0.05,unclear,Sb (0.05) @ unclear,Ag (0.05) @ unclear site; Sb (0.05) @ unclear site,figure,,Visually estimated from Fig. 2(d),300.0,0.1,dimensionless
Strong anharmonicity induced low lattice thermal conductivity and high thermoelectric performance in system.pdf,10.1063/5.0095121,(Cu1-yInTe2)0.95(AgSbTe2)0.05,(CuInTe2)0.93(AgSbTe2)0.07,(CuInTe2)0.93(AgSbTe2)0.07,2,Yes,Ag,0.07,unclear,Sb (0.07) @ unclear,Ag (0.07) @ unclear site; Sb (0.07) @ unclear site,figure,,Visually estimated from Fig. 2(d),300.0,0.1,dimensionless
Structural Characterization and Thermoelectric Properties of Br-Doped AgSnm[Sb0.8Bi0.2]Te2+m Systems.pdf,10.3390/ma16155213,AgSnm[Sb0.8Bi0.2]Te2+m,AgSn4[Sb0.8Bi0.2]Te5.97Br0.03,AgSn4[Sb0.8Bi0.2]Te5.97Br0.03,1,No,Br,0.03,Te,,Br (0.03) @ Te site,body text,,,300.0,0.07,dimensionless
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSbTe1.85Se0.15,AgSbTe1.85Se0.15,1,No,Se,15 at%,Te,,Se (15 at%) @ Te site,body text,,,507.0,1.66,dimensionless
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15,AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,5 at%,Sb,Se (15 at%) @ Te,Mg (5 at%) @ Sb site; Se (15 at%) @ Te site,body text,,,560.0,1.82,dimensionless
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15,AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,5 at%,Sb,Se (15 at%) @ Te,Mg (5 at%) @ Sb site; Se (15 at%) @ Te site,body text,,,560.0,2.15,dimensionless
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Figure 3c,Visually estimated from Figure 3c,300.0,0.2,dimensionless
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSbTe1.85Se0.15,AgSbTe1.85Se0.15,1,No,Se,0.15,Te,,Se (0.15) @ Te site,figure,Figure 3c,Visually estimated from Figure 3c,300.0,0.4,dimensionless
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,Ag0.96Mg0.04SbTe1.85Se0.15,Ag0.96Mg0.04SbTe1.85Se0.15,2,Yes,Mg,0.04,Ag,Se (0.15) @ Te,Mg (0.04) @ Ag site; Se (0.15) @ Te site,figure,Figure 3c,Visually estimated from Figure 3c,300.0,0.5,dimensionless
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,Ag0.95Mg0.05SbTe1.85Se0.15,Ag0.95Mg0.05SbTe1.85Se0.15,2,Yes,Mg,0.05,Ag,Se (0.15) @ Te,Mg (0.05) @ Ag site; Se (0.15) @ Te site,figure,Figure 3c,Visually estimated from Figure 3c,300.0,0.6,dimensionless
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,Ag0.94Mg0.06SbTe1.85Se0.15,Ag0.94Mg0.06SbTe1.85Se0.15,2,Yes,Mg,0.06,Ag,Se (0.15) @ Te,Mg (0.06) @ Ag site; Se (0.15) @ Te site,figure,Figure 3c,Visually estimated from Figure 3c,300.0,0.5,dimensionless
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15 (without annealing),AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,0.05,Sb,Se (0.15) @ Te,Mg (0.05) @ Sb site; Se (0.15) @ Te site,figure,,Visually estimated from Fig 7f,300.0,0.7,dimensionless
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15 (without annealing),AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,0.05,Sb,Se (0.15) @ Te,Mg (0.05) @ Sb site; Se (0.15) @ Te site,figure,,Visually estimated from Fig 7f,550.0,1.5,dimensionless
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15 (annealed),AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,0.05,Sb,Se (0.15) @ Te,Mg (0.05) @ Sb site; Se (0.15) @ Te site,figure,,Visually estimated from Fig 7f,300.0,0.8,dimensionless
Synergistic Effect of Mg–Se Co-Doping and Post-Annealing on the Thermoelectric Performance of Polycrystalline AgSbTe2.pdf,10.1021/acsaem.6c01258,AgSbTe2,AgSb0.95Mg0.05Te1.85Se0.15 (annealed),AgSb0.95Mg0.05Te1.85Se0.15,2,Yes,Mg,0.05,Sb,Se (0.15) @ Te,Mg (0.05) @ Sb site; Se (0.15) @ Te site,figure,,Visually estimated from Fig 7f,550.0,2.15,dimensionless
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag0.97SbTe2,Ag0.97SbTe2,1,No,Ag vacancy,x = 0.03,Ag,,Ag vacancy (x = 0.03) @ Ag site,text,Section 3.2,,573.0,0.81,dimensionless
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag0.97Sb0.96In0.04Te2,Ag0.97Sb0.96In0.04Te2,2,Yes,Ag vacancy,x = 0.03,Ag,In (y = 0.04) @ Sb,Ag vacancy (x = 0.03) @ Ag site; In (y = 0.04) @ Sb site,text,Abstract,,573.0,1.12,dimensionless
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag1-xSbTe2 (x=0.00),AgSbTe2,1,No,Ag vacancy,x=0.00,Ag,,Ag vacancy (x=0.00) @ Ag site,figure,Figure on page 1,Visually estimated from Figure on page 1,300.0,0.35,dimensionless
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag1-xSbTe2 (x=0.00),AgSbTe2,1,No,Ag vacancy,x=0.00,Ag,,Ag vacancy (x=0.00) @ Ag site,figure,Figure on page 1,Visually estimated from Figure on page 1,573.0,0.75,dimensionless
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag0.97SbTe2,Ag0.97SbTe2,1,No,Ag vacancy,x=0.03,Ag,,Ag vacancy (x=0.03) @ Ag site,figure,Figure on page 1,Visually estimated from Figure on page 1,300.0,0.45,dimensionless
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag0.97Sb0.96In0.04Te2,Ag0.97Sb0.96In0.04Te2,2,Yes,Ag vacancy,x=0.03,Ag,In (y=0.04) @ Sb,Ag vacancy (x=0.03) @ Ag site; In (y=0.04) @ Sb site,figure,Figure on page 1,Visually estimated from Figure on page 1,300.0,0.52,dimensionless
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag0.97Sb1-yInyTe2 (y=0.00),Ag0.97SbTe2,1,No,Ag,0.03 deficiency,Ag,,Ag (0.03 deficiency) @ Ag site,figure,Fig. 11b,Visually estimated from Fig. 11b,573.0,0.81,dimensionless
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag0.97Sb1-yInyTe2 (y=0.01),Ag0.97Sb0.99In0.01Te2,2,Yes,Ag,0.03 deficiency,Ag,In (0.01) @ Sb,Ag (0.03 deficiency) @ Ag site; In (0.01) @ Sb site,figure,Fig. 11a,Visually estimated from Fig. 11a,573.0,0.95,dimensionless
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag0.97Sb1-yInyTe2 (y=0.02),Ag0.97Sb0.98In0.02Te2,2,Yes,Ag,0.03 deficiency,Ag,In (0.02) @ Sb,Ag (0.03 deficiency) @ Ag site; In (0.02) @ Sb site,figure,Fig. 11a,Visually estimated from Fig. 11a,573.0,1.02,dimensionless
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag0.97Sb1-yInyTe2 (y=0.03),Ag0.97Sb0.97In0.03Te2,2,Yes,Ag,0.03 deficiency,Ag,In (0.03) @ Sb,Ag (0.03 deficiency) @ Ag site; In (0.03) @ Sb site,figure,Fig. 11a,Visually estimated from Fig. 11a,573.0,1.08,dimensionless
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag0.97Sb1-yInyTe2 (y=0.04),Ag0.97Sb0.96In0.04Te2,2,Yes,Ag,0.03 deficiency,Ag,In (0.04) @ Sb,Ag (0.03 deficiency) @ Ag site; In (0.04) @ Sb site,figure,Fig. 11a,Visually estimated from Fig. 11a,573.0,1.12,dimensionless
Synergistic Optimization of Thermoelectric Performance in AgSbTe2 via Ag Vacancy and In Doping.pdf,10.1021/acsaem.6c00054,AgSbTe2,Ag0.97Sb1-yInyTe2 (y=0.05),Ag0.97Sb0.95In0.05Te2,2,Yes,Ag,0.03 deficiency,Ag,In (0.05) @ Sb,Ag (0.03 deficiency) @ Ag site; In (0.05) @ Sb site,figure,Fig. 11a,Visually estimated from Fig. 11a,573.0,1.05,dimensionless
Synergistic Suppression of Bipolar Effect and Lattice Thermal Conductivity Leading to High Average Figure of Merit in Bi0.4Sb1.6Te3 Materials through Alloying with AgSbTe2.pdf,10.1021/acsami.4c12307,Bi0.4Sb1.6Te3 alloyed with AgSbTe2,Bi0.4Sb1.6Te3 - 0.15 wt % AgSbTe2,Bi0.4Sb1.6Te3 - 0.15 wt % AgSbTe2,1,No,Ag,0.15 wt %,multiple sites,,Ag (0.15 wt %) @ multiple sites site,body text,"page 1, abstract",,393.0,1.35,dimensionless
Synergistic Suppression of Bipolar Effect and Lattice Thermal Conductivity Leading to High Average Figure of Merit in Bi0.4Sb1.6Te3 Materials through Alloying with AgSbTe2.pdf,10.1021/acsami.4c12307,Bi0.4Sb1.6Te3 alloyed with AgSbTe2,Bi0.4Sb1.6Te3 - 0.15 wt % AgSbTe2,Bi0.4Sb1.6Te3 - 0.15 wt % AgSbTe2,1,No,Ag,0.15 wt %,multiple sites,,Ag (0.15 wt %) @ multiple sites site,body text,"page 1, abstract (average zT)",average zT,,1.25,dimensionless
Synergistic Suppression of Bipolar Effect and Lattice Thermal Conductivity Leading to High Average Figure of Merit in Bi0.4Sb1.6Te3 Materials through Alloying with AgSbTe2.pdf,10.1021/acsami.4c12307,Bi0.4Sb1.6Te3 alloyed with AgSbTe2,commercial,Bi0.4Sb1.6Te3,0,No,,,,,,figure,Fig. 1 (left),Visually estimated from Fig. 1 (left),393.0,1.0,dimensionless
Synergistic Suppression of Bipolar Effect and Lattice Thermal Conductivity Leading to High Average Figure of Merit in Bi0.4Sb1.6Te3 Materials through Alloying with AgSbTe2.pdf,10.1021/acsami.4c12307,Bi0.4Sb1.6Te3 alloyed with AgSbTe2,x=0,Bi0.4Sb1.6Te3,0,No,,,,,,figure,Fig. 1 (left),Visually estimated from Fig. 1 (left),393.0,1.2,dimensionless
Synergistic Suppression of Bipolar Effect and Lattice Thermal Conductivity Leading to High Average Figure of Merit in Bi0.4Sb1.6Te3 Materials through Alloying with AgSbTe2.pdf,10.1021/acsami.4c12307,Bi0.4Sb1.6Te3 alloyed with AgSbTe2,x=0.15,Bi0.4Sb1.6Te3 + 0.15 wt % AgSbTe2,1,No,AgSbTe2,0.15 wt %,unclear,,AgSbTe2 (0.15 wt %) @ unclear site,body text,page 62347,,393.0,1.35,dimensionless
Synergistic Suppression of Bipolar Effect and Lattice Thermal Conductivity Leading to High Average Figure of Merit in Bi0.4Sb1.6Te3 Materials through Alloying with AgSbTe2.pdf,10.1021/acsami.4c12307,Bi0.4Sb1.6Te3 alloyed with AgSbTe2,x = 0,Bi0.4Sb1.6Te3,1,No,AgSbTe2,0 wt %,unclear,,AgSbTe2 (0 wt %) @ unclear site,figure,Fig. 10a,Visually estimated from Fig. 10a,363.0,1.12,dimensionless
Synergistic Suppression of Bipolar Effect and Lattice Thermal Conductivity Leading to High Average Figure of Merit in Bi0.4Sb1.6Te3 Materials through Alloying with AgSbTe2.pdf,10.1021/acsami.4c12307,Bi0.4Sb1.6Te3 alloyed with AgSbTe2,x = 0.10,Bi0.4Sb1.6Te3 - 0.10 wt % AgSbTe2,1,No,AgSbTe2,0.10 wt %,unclear,,AgSbTe2 (0.10 wt %) @ unclear site,figure,Fig. 10a,Visually estimated from Fig. 10a,363.0,1.22,dimensionless
Synergistic Suppression of Bipolar Effect and Lattice Thermal Conductivity Leading to High Average Figure of Merit in Bi0.4Sb1.6Te3 Materials through Alloying with AgSbTe2.pdf,10.1021/acsami.4c12307,Bi0.4Sb1.6Te3 alloyed with AgSbTe2,x = 0.15,Bi0.4Sb1.6Te3 - 0.15 wt % AgSbTe2,1,No,AgSbTe2,0.15 wt %,unclear,,AgSbTe2 (0.15 wt %) @ unclear site,figure,Fig. 10a,Visually estimated from Fig. 10a,393.0,1.35,dimensionless
Synergistic Suppression of Bipolar Effect and Lattice Thermal Conductivity Leading to High Average Figure of Merit in Bi0.4Sb1.6Te3 Materials through Alloying with AgSbTe2.pdf,10.1021/acsami.4c12307,Bi0.4Sb1.6Te3 alloyed with AgSbTe2,x = 0.20,Bi0.4Sb1.6Te3 - 0.20 wt % AgSbTe2,1,No,AgSbTe2,0.20 wt %,unclear,,AgSbTe2 (0.20 wt %) @ unclear site,figure,Fig. 10a,Visually estimated from Fig. 10a,393.0,1.2,dimensionless
Synergistic Suppression of Bipolar Effect and Lattice Thermal Conductivity Leading to High Average Figure of Merit in Bi0.4Sb1.6Te3 Materials through Alloying with AgSbTe2.pdf,10.1021/acsami.4c12307,Bi0.4Sb1.6Te3 alloyed with AgSbTe2,x = 0.25,Bi0.4Sb1.6Te3 - 0.25 wt % AgSbTe2,1,No,AgSbTe2,0.25 wt %,unclear,,AgSbTe2 (0.25 wt %) @ unclear site,figure,Fig. 10a,Visually estimated from Fig. 10a,393.0,1.25,dimensionless
"Synergistically optimizing charge and phonon transport properties in n-type PbTe via introducing ternary compound AgSb(Se, Te)2.pdf",10.1016/j.jallcom.2019.152463,PbTe,PbTe + 2% AgSbTe2,PbTe + 2% AgSbTe2,3,Yes,Ag,2%,unclear,Sb (2%) @ unclear; Te (2%) @ unclear,Ag (2%) @ unclear site; Sb (2%) @ unclear site; Te (2%) @ unclear site,body text,,Maximum ZT value,,1.2,dimensionless
"Synergistically optimizing charge and phonon transport properties in n-type PbTe via introducing ternary compound AgSb(Se, Te)2.pdf",10.1016/j.jallcom.2019.152463,PbTe,PbTe + 2% AgSbSe2,PbTe + 2% AgSbSe2,3,Yes,Ag,2%,unclear,Sb (2%) @ unclear; Se (2%) @ unclear,Ag (2%) @ unclear site; Sb (2%) @ unclear site; Se (2%) @ unclear site,body text,,Maximum ZT value,,1.3,dimensionless
"Synergistically optimizing charge and phonon transport properties in n-type PbTe via introducing ternary compound AgSb(Se, Te)2.pdf",10.1016/j.jallcom.2019.152463,PbTe,PbTe + 1% AgSbTe2,PbTe + 1% AgSbTe2,1,No,AgSbTe2,1%,unclear,,AgSbTe2 (1%) @ unclear site,figure,,Visually estimated from Fig. 8f,700.0,1.0,dimensionless
"Synergistically optimizing charge and phonon transport properties in n-type PbTe via introducing ternary compound AgSb(Se, Te)2.pdf",10.1016/j.jallcom.2019.152463,PbTe,PbTe + 2% AgSbTe2,PbTe + 2% AgSbTe2,1,No,AgSbTe2,2%,unclear,,AgSbTe2 (2%) @ unclear site,figure,,Visually estimated from Fig. 8f,750.0,1.3,dimensionless
"Synergistically optimizing charge and phonon transport properties in n-type PbTe via introducing ternary compound AgSb(Se, Te)2.pdf",10.1016/j.jallcom.2019.152463,PbTe,PbTe + 3% AgSbTe2,PbTe + 3% AgSbTe2,1,No,AgSbTe2,3%,unclear,,AgSbTe2 (3%) @ unclear site,figure,,Visually estimated from Fig. 8f,750.0,1.1,dimensionless
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,x=0.10,Ag0.9Sb1.0Mn0.10Te2.05,1,No,Mn,x=0.10,Sb,,Mn (x=0.10) @ Sb site,body text,"page 2, section 3.1",,573.0,1.2,dimensionless
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,x=0.05,Ag0.9Sb0.95Mn0.05Te2.05,1,No,Mn,x=0.05,Sb,,Mn (x=0.05) @ Sb site,figure,Fig. 5d,Visually estimated from Fig. 5d,300.0,0.25,dimensionless
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,x=0.05,Ag0.9Sb0.95Mn0.05Te2.05,1,No,Mn,x=0.05,Sb,,Mn (x=0.05) @ Sb site,figure,Fig. 5d,Visually estimated from Fig. 5d,400.0,0.45,dimensionless
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,x=0.05,Ag0.9Sb0.95Mn0.05Te2.05,1,No,Mn,x=0.05,Sb,,Mn (x=0.05) @ Sb site,figure,Fig. 5d,Visually estimated from Fig. 5d,575.0,0.75,dimensionless
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,x=0.10,Ag0.9Sb0.90Mn0.10Te2.05,1,No,Mn,x=0.10,Sb,,Mn (x=0.10) @ Sb site,figure,Fig. 5d,Visually estimated from Fig. 5d,300.0,0.28,dimensionless
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,x=0.10,Ag0.9Sb0.90Mn0.10Te2.05,1,No,Mn,x=0.10,Sb,,Mn (x=0.10) @ Sb site,figure,Fig. 5d,Visually estimated from Fig. 5d,400.0,0.65,dimensionless
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,x=0.10,Ag0.9Sb0.90Mn0.10Te2.05,1,No,Mn,x=0.10,Sb,,Mn (x=0.10) @ Sb site,text,body text,Explicitly stated in text,573.0,1.2,dimensionless
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,x=0.20,Ag0.9Sb0.80Mn0.20Te2.05,1,No,Mn,x=0.20,Sb,,Mn (x=0.20) @ Sb site,figure,Fig. 5d,Visually estimated from Fig. 5d,300.0,0.22,dimensionless
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,x=0.20,Ag0.9Sb0.80Mn0.20Te2.05,1,No,Mn,x=0.20,Sb,,Mn (x=0.20) @ Sb site,figure,Fig. 5d,Visually estimated from Fig. 5d,400.0,0.35,dimensionless
Synthesis and thermoelectric properties of Mn-doped AgSbTe2 compounds.pdf,10.1088/1674-1056/21/10/106101,Ag0.9Sb1-xMnxTe2.05,x=0.20,Ag0.9Sb0.80Mn0.20Te2.05,1,No,Mn,x=0.20,Sb,,Mn (x=0.20) @ Sb site,figure,Fig. 5d,Visually estimated from Fig. 5d,575.0,0.58,dimensionless
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SAT-5,AgSbTe2,0,No,,,,,,text,Section 3.2,,500.0,1.4,dimensionless
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SAT-10,AgSbTe2,0,No,,,,,,text,Section 3.2,,500.0,1.4,dimensionless
"Thermodynamic, Structural and Thermoelectric Properties of AgSbTe2 Thick Films Developed by Melt Spinning.pdf",10.3390/nano8070474,AgSbTe2,SATS-10,AgSbTe1.98Se0.02,1,No,Se,1%,Te,,Se (1%) @ Te site,text,Section 3.2,,500.0,1.35,dimensionless
