source_pdf,doi,base_composition,sample_id,full_formula,num_dopants,is_codoped,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,temperature_K,target_value,unit
jp4c04467.pdf,10.1021/acs.jpcc.4c04467,AgSbTe2,AgSbTe1.94S0.06,AgSbTe1.94S0.06,1,No,S,x = 0.06,Te,,S (x = 0.06) @ Te site,body text,,,300.0,192.0,S/cm
nanomaterials-12-03910.pdf,10.3390/nano12213910,AgSbTe2,AgSbTe2 (arc-melted),AgSbTe2,0,No,,,,,,body text,,Calculated from resistivity values of 2.6e-4 to 2.8e-4 Ohm*m,,3.425,S/cm
nz1c01184.pdf,10.1021/acsenergylett.1c01184,AgSbTe2,6 mol % Cd-doped AgSbTe2,AgSb1-xCdxTe2 (x=0.06),1,No,Cd,6 mol %,Sb,,Cd (6 mol %) @ Sb site,text,page 9,,300.0,222.0,S/cm
nz1c01184.pdf,10.1021/acsenergylett.1c01184,AgSbTe2,AgSb0.96Zn0.04Te2,AgSb0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,text,page 7,,300.0,160.0,S/cm
nz1c01184.pdf,10.1021/acsenergylett.1c01184,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,300.0,130.0,S/cm
nz1c01184.pdf,10.1021/acsenergylett.1c01184,AgSbTe2,AgSb1-xCd xTe2 (x=0.02),AgSb0.98Cd0.02Te2,1,No,Cd,2 mol %,Sb,,Cd (2 mol %) @ Sb site,figure,Fig. 7a,Visually estimated from Fig. 7a,300.0,150.0,S/cm
nz1c01184.pdf,10.1021/acsenergylett.1c01184,AgSbTe2,AgSb1-xCd xTe2 (x=0.06),AgSb0.94Cd0.06Te2,1,No,Cd,6 mol %,Sb,,Cd (6 mol %) @ Sb site,body text,,,300.0,222.0,S/cm
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,300.0,136.0,S/cm
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,AgSb0.96Zn0.04Te2,AgSb0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,body text,,,300.0,160.0,S/cm
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,AgSb0.96Zn0.04Te2,AgSb0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,body text,,,475.0,145.0,S/cm
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,AgSb0.96Zn0.04Te2,AgSb0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,body text,,,632.0,227.0,S/cm
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,Ag0.96Zn0.04Te2,Ag0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,body text,,,300.0,145.0,S/cm
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,Ag0.96Zn0.04Te2,Ag0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,body text,,,475.0,145.0,S/cm
nz6b00639.pdf,10.1021/acsenergylett.6b00639,AgSbTe2,Ag0.96Zn0.04Te2,Ag0.96Zn0.04Te2,1,No,Zn,0.04,Sb,,Zn (0.04) @ Sb site,body text,,,632.0,227.0,S/cm
nz8b00137.pdf,10.1021/acsenergylett.8b00137,AgSnmSbTe2+m,AgSnmSbTe2+m (m=50),AgSn50SbTe52,2,Yes,Ag,m=50,Sn,Sb (m=50) @ Sn,Ag (m=50) @ Sn site; Sb (m=50) @ Sn site,figure,,Visually estimated from Fig. 2a,300.0,6500.0,S/cm
nz8b00137.pdf,10.1021/acsenergylett.8b00137,AgSnmSbTe2+m,AgSnmSbTe2+m (m=5),AgSn5SbTe7,2,Yes,Ag,m=5,Sn,Sb (m=5) @ Sn,Ag (m=5) @ Sn site; Sb (m=5) @ Sn site,figure,,Visually estimated from Fig. 2a,300.0,2500.0,S/cm
s10854-025-15118-x.pdf,10.1007/s10854-025-15118-x,AgSbTe2,MQ-450,AgSbTe2,0,No,,,,,,body text,,Value explicitly stated in text.,300.0,179.0,S/cm
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-AS,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,6.0,S/cm
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-50,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,19.0,S/cm
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-70,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,295.0,S/cm
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-90,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,412.0,S/cm
s10854-026-17196-x.pdf,10.1007/s10854-026-17196-x,AgSbTe2,AST-110,AgSbTe2,0,No,,,,,,body text,Table 6,,300.0,309.0,S/cm
s11664-015-4102-0.pdf,10.1007/s11664-015-4102-0,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,page 4,,323.0,150.0,S/cm
s11664-015-4102-0.pdf,10.1007/s11664-015-4102-0,AgSbTe2,AgSbTe1.98Se0.02,AgSbTe1.98Se0.02,1,No,Se,0.02,Te,,Se (0.02) @ Te site,body text,page 6,,323.0,160.0,S/cm
s11664-015-4102-0.pdf,10.1007/s11664-015-4102-0,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 6,"Visually estimated from Fig. 6, measurement 1",300.0,40.0,S/cm
s11664-015-4102-0.pdf,10.1007/s11664-015-4102-0,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 6,"Visually estimated from Fig. 6, measurement 1",400.0,60.0,S/cm
s11664-015-4102-0.pdf,10.1007/s11664-015-4102-0,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 6,"Visually estimated from Fig. 6, measurement 1",600.0,70.0,S/cm
s11664-024-11310-7.pdf,10.1007/s11664-024-11310-7,AgSbTe2,Cu2-yAgxTe0.6S0.2Se0.2,Cu2-yAgxTe0.6S0.2Se0.2,2,Yes,Ag,y,unclear,Ag (x) @ unclear,Ag (y) @ unclear site; Ag (x) @ unclear site,figure,,"Visually estimated from Fig. 8d, showing temperature dependence for Cu2-yAgxTe0.6S0.2Se0.2 samples.",,8.0,S/cm
s12613-011-0446-5.pdf,10.1007/s12613-011-0446-5,Ag0.84Sb1.15Te2.16,Ag0.84Sb1.15Ce0.01Te2.16,Ag0.84Sb1.15Ce0.01Te2.16,1,No,Ce,0.01,Sb,,Ce (0.01) @ Sb site,body text,,,673.0,250.0,S/cm
s12613-011-0446-5.pdf,10.1007/s12613-011-0446-5,Ag0.84Sb1.15Te2.16,Ag0.84Sb1.15Yb0.01Te2.16,Ag0.84Sb1.15Yb0.01Te2.16,1,No,Yb,0.01,Sb,,Yb (0.01) @ Sb site,body text,,,673.0,230.0,S/cm
s12613-011-0446-5.pdf,10.1007/s12613-011-0446-5,Ag0.84Sb1.15Te2.16,AgSbTe2,Ag0.84Sb1.15Te2.16,0,No,,,,,,figure,,Visually estimated from Fig. 2(a),300.0,260.0,S/cm
s12613-011-0446-5.pdf,10.1007/s12613-011-0446-5,Ag0.84Sb1.15Te2.16,AgSbTe2-Ce,Ag0.84Sb1.15Ce0.01Te2.16,1,No,Ce,0.01,Sb,,Ce (0.01) @ Sb site,figure,,Visually estimated from Fig. 2(a),300.0,220.0,S/cm
s12613-011-0446-5.pdf,10.1007/s12613-011-0446-5,Ag0.84Sb1.15Te2.16,AgSbTe2-Yb,Ag0.84Sb1.15Yb0.01Te2.16,1,No,Yb,0.01,Sb,,Yb (0.01) @ Sb site,figure,,Visually estimated from Fig. 2(a),300.0,210.0,S/cm
s12613-011-0446-5.pdf,10.1007/s12613-011-0446-5,Ag0.84Sb1.15Te2.16,AgSbTe2-Cu,Ag0.84Sb1.15Cu0.01Te2.16,1,No,Cu,0.01,Sb,,Cu (0.01) @ Sb site,figure,,Visually estimated from Fig. 2(a),300.0,200.0,S/cm
s40843-024-3152-0.pdf,10.1007/s40843-024-3152-0,AgSbTe2,Ag0.9Sb1.1Te2.1,Ag0.9Sb1.1Te2.1,3,Yes,Ag,0.9,Ag,Sb (1.1) @ Sb; Te (2.1) @ Te,Ag (0.9) @ Ag site; Sb (1.1) @ Sb site; Te (2.1) @ Te site,figure,Fig. 2e,Visually estimated from Fig. 2e for the as-prepared sample.,300.0,800.0,S/cm
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,300.0,89.0,S/cm
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,AgSb0.94Sn0.06Te2,AgSb0.94Sn0.06Te2,1,No,Sn,6 mol%,Sb,,Sn (6 mol%) @ Sb site,body text,,,300.0,231.0,S/cm
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,Pristine AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,300.0,89.0,S/cm
s41467-024-55280-0.pdf,10.1038/s41467-024-55280-0,AgSbTe2,Ag0.94Sn0.06Te2,AgSb0.94Sn0.06Te2,1,No,Sn,6 mol%,Sb,,Sn (6 mol%) @ Sb site,body text,,,300.0,231.0,S/cm
science.1092963.pdf,,AgPb_mSbTe_2+m,AgPb10SbTe12,AgPb10SbTe12,2,Yes,Ag,nominal,Ag,Sb (nominal) @ Sb,Ag (nominal) @ Ag site; Sb (nominal) @ Sb site,body text,,,300.0,520.0,S/cm
science.1092963.pdf,,AgPb_mSbTe_2+m,AgPb10SbTe12,AgPb10SbTe12,2,Yes,Ag,nominal,Ag,Sb (nominal) @ Sb,Ag (nominal) @ Ag site; Sb (nominal) @ Sb site,body text,,,700.0,135.0,S/cm
science.1092963.pdf,,AgPb_mSbTe_2+m,Ag1-xPb10Sb(Bi)Te12,Ag1-xPb10Sb(Bi)Te12,1,No,Ag,1-x,Ag,,Ag (1-x) @ Ag site,body text,,,300.0,740.0,S/cm
science.1092963.pdf,,AgPb_mSbTe_2+m,Ag1-xPb18SbTe20,Ag1-xPb18SbTe20,1,No,Ag,1-x,Ag,,Ag (1-x) @ Ag site,body text,,,300.0,1850.0,S/cm
science.1092963.pdf,,AgPb_mSbTe_2+m,AgPb10SbTe12,AgPb10SbTe12,1,No,Pb,m=10,multiple sites,,Pb (m=10) @ multiple sites site,figure,Fig. 2A,Visually estimated from Fig. 2A,300.0,2000.0,S/cm
science.1092963.pdf,,AgPb_mSbTe_2+m,AgPb10SbTe12,AgPb10SbTe12,1,No,Pb,m=10,multiple sites,,Pb (m=10) @ multiple sites site,figure,Fig. 2A,Visually estimated from Fig. 2A,700.0,500.0,S/cm
science.1092963.pdf,,AgPb_mSbTe_2+m,AgPb18SbTe20,AgPb18SbTe20,1,No,Pb,m=18,multiple sites,,Pb (m=18) @ multiple sites site,figure,Fig. 3A,Visually estimated from Fig. 3A,300.0,1850.0,S/cm
science.1092963.pdf,,AgPb_mSbTe_2+m,AgPb18SbTe20,AgPb18SbTe20,1,No,Pb,m=18,multiple sites,,Pb (m=18) @ multiple sites site,figure,Fig. 3A,Visually estimated from Fig. 3A,800.0,400.0,S/cm
science.abb3517.pdf,,AgSbTe2,Pristine AgSbTe2,AgSbTe2,0,No,,,,,,body text,,,300.0,121.0,S/cm
science.abb3517.pdf,,AgSbTe2,6 mol % Cd-doped AgSbTe2,AgSb0.94Cd0.06Te2,1,No,Cd,6 mol %,Sb,,Cd (6 mol %) @ Sb site,body text,,,300.0,222.0,S/cm
science.abb3517.pdf,,AgSbTe2,AgSbTe2,AgSbTe2,0,No,,,,,,figure,Fig. 4A,Visually estimated from Fig. 4A,300.0,120.0,S/cm
science.abb3517.pdf,,AgSbTe2,AgSb0.98Cd0.02Te2,AgSb0.98Cd0.02Te2,1,No,Cd,2 mol %,Sb,,Cd (2 mol %) @ Sb site,figure,Fig. 4A,Visually estimated from Fig. 4A,300.0,180.0,S/cm
science.abb3517.pdf,,AgSbTe2,AgSb0.94Cd0.06Te2,AgSb0.94Cd0.06Te2,1,No,Cd,6 mol %,Sb,,Cd (6 mol %) @ Sb site,figure,Fig. 4A,Visually estimated from Fig. 4A,300.0,220.0,S/cm
sectional-analysis-of-thermoelectric-performance-in-agsbte2-ingots-processed-by-horizontal-zone-melting.pdf,10.1142/S0217979226502358,AgSbTe2,Part I,AgSbTe2,0,No,,,,,,figure,Fig. 3,Visually estimated from Fig. 3,80.0,310.0,S/cm
sectional-analysis-of-thermoelectric-performance-in-agsbte2-ingots-processed-by-horizontal-zone-melting.pdf,10.1142/S0217979226502358,AgSbTe2,Part I,AgSbTe2,0,No,,,,,,figure,Fig. 3,Visually estimated from Fig. 3,300.0,180.0,S/cm
sectional-analysis-of-thermoelectric-performance-in-agsbte2-ingots-processed-by-horizontal-zone-melting.pdf,10.1142/S0217979226502358,AgSbTe2,Part II,AgSbTe2,0,No,,,,,,figure,Fig. 3,Visually estimated from Fig. 3,80.0,220.0,S/cm
sectional-analysis-of-thermoelectric-performance-in-agsbte2-ingots-processed-by-horizontal-zone-melting.pdf,10.1142/S0217979226502358,AgSbTe2,Part II,AgSbTe2,0,No,,,,,,figure,Fig. 3,Visually estimated from Fig. 3,300.0,165.0,S/cm
sectional-analysis-of-thermoelectric-performance-in-agsbte2-ingots-processed-by-horizontal-zone-melting.pdf,10.1142/S0217979226502358,AgSbTe2,Part III,AgSbTe2,0,No,,,,,,figure,Fig. 3,Visually estimated from Fig. 3,80.0,180.0,S/cm
sectional-analysis-of-thermoelectric-performance-in-agsbte2-ingots-processed-by-horizontal-zone-melting.pdf,10.1142/S0217979226502358,AgSbTe2,Part III,AgSbTe2,0,No,,,,,,figure,Fig. 3,Visually estimated from Fig. 3,300.0,155.0,S/cm
ssrn-4526442.pdf,,AgSbTe2,AgSbTe2 (pristine),AgSbTe2,0,No,,,,,,text,Page 6,,300.0,120.0,S/cm
ssrn-4526442.pdf,,AgSbTe2,AgSb0.95Ti0.05Te2,AgSb0.95Ti0.05Te2,1,No,Ti,0.05,Sb,,Ti (0.05) @ Sb site,text,Page 6,,300.0,160.0,S/cm
ssrn-4526442.pdf,,AgSbTe2,AgSb0.94Ti0.05Te2,AgSb0.94Ti0.05Te2,2,Yes,Ti,0.05,Sb,Sb vacancy (0.01) @ Sb,Ti (0.05) @ Sb site; Sb vacancy (0.01) @ Sb site,text,Page 10,,300.0,230.0,S/cm
ssrn-4526442.pdf,,AgSbTe2,AgSb1-xTixTe2 (x=0),AgSbTe2,1,No,Ti,0,Sb,,Ti (0) @ Sb site,body text,page 1,,300.0,120.0,S/cm
ssrn-4526442.pdf,,AgSbTe2,AgSb1-xTixTe2 (x=0.05),AgSb0.95Ti0.05Te2,1,No,Ti,0.05,Sb,,Ti (0.05) @ Sb site,body text,page 1,,300.0,160.0,S/cm
ssrn-4526442.pdf,,AgSbTe2,AgSb0.95Ti0.05Te2,AgSb0.95Ti0.05Te2,1,No,Ti,0.05,Sb,,Ti (0.05) @ Sb site,figure,Fig. 6b,Visually estimated from Fig. 6b,323.0,150.0,S/cm
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),s-AST,AgSbTe2,2,Yes,Ag,1,multiple sites,Sb (1) @ multiple sites,Ag (1) @ multiple sites site; Sb (1) @ multiple sites site,body text,,,317.0,121.9,S/cm
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),s-AST,AgSbTe2,2,Yes,Ag,1,multiple sites,Sb (1) @ multiple sites,Ag (1) @ multiple sites site; Sb (1) @ multiple sites site,body text,,,614.0,78.2,S/cm
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),s-AST,AgSbTe2 containing Sb2O3 impurities,1,No,Sb2O3,minor,unclear,,Sb2O3 (minor) @ unclear site,body text,,,317.0,121.9,S/cm
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),s-AST,AgSbTe2 containing Sb2O3 impurities,1,No,Sb2O3,minor,unclear,,Sb2O3 (minor) @ unclear site,body text,,,614.0,78.2,S/cm
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),s-AST pellet,AgSbTe2,0,No,,,,,,figure,Figure 2a,Visually estimated from Figure 2a,300.0,125.0,S/cm
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),s-AST pellet,AgSbTe2,0,No,,,,,,figure,Figure 2a,Visually estimated from Figure 2a,600.0,80.0,S/cm
ssrn-6617408.pdf,,SnTe-AgSbTe2 (s-AST),SnTe-3% s-AST,SnTe-3% AgSbTe2,1,No,AgSbTe2,3%,unclear,,AgSbTe2 (3%) @ unclear site,figure,,Visually estimated from Fig. 5a,300.0,3000.0,S/cm
